0.28859668970108	"rs6679677"	"PHTF1"	"rheumatoid arthritis"
0.28859668970108	"rs6679677"	"PHTF1"	"celiac disease"
0.288571029901505	"rs557042"	"H2AC16"	"systemic lupus erythematosus"
0.288547337055206	"rs4908760"	"RERE"	"Vitiligo"
0.288479745388031	"rs7314942"	"M6PR"	"type 1 diabetes mellitus"
0.288225620985031	"rs7097397"	"LRRC18"	"systemic lupus erythematosus"
0.288194715976715	"rs6679677"	"PHTF1"	"rheumatoid arthritis"
0.288172572851181	"rs7282490"	"ICOSLG"	"ulcerative colitis"
0.288091123104095	"rs1443438"	"XPA"	"autoimmune disease"
0.288000613451004	"rs479844"	"OVOL1"	"atopic eczema"
0.287996262311935	"rs12463658"	"STAT1"	"inflammatory bowel disease"
0.287801206111908	"rs7780001"	"TMEM196"	"allergic rhinitis"
0.287782728672028	"rs2312786"	"NXPE3"	"psoriasis vulgaris"
0.28776752948761	"rs2757041"	"CEP43"	"autoimmune disease"
0.287724763154984	"rs10876864"	"IKZF4"	"Vitiligo"
0.287667900323868	"rs1517352"	"STAT1"	"ulcerative colitis"
0.287632614374161	"rs7725052"	"TTC33"	"seasonal allergic rhinitis"
0.28741654753685	"rs12265333"	"CHUK"	"psoriasis"
0.287348300218582	"rs6929819"	"ZBTB9"	"type 1 diabetes mellitus"
0.28730696439743	"rs9554587"	"UBAC2"	"Crohn's disease"
0.287214666604996	"rs7616215"	"CCR1"	"Behcet's syndrome"
0.287174969911575	"rs6425143"	"FASLG"	"ulcerative colitis"
0.287174969911575	"rs6425143"	"FASLG"	"psoriasis"
0.287174969911575	"rs6425143"	"FASLG"	"ankylosing spondylitis"
0.287174969911575	"rs6425143"	"FASLG"	"Crohn's disease"
0.287129551172256	"rs117410836"	"SYNE3"	"Waldenstrom macroglobulinemia"
0.287107199430466	"rs16980051"	"SYMPK"	"inflammatory bowel disease"
0.287009716033936	"rs10844597"	"CD69"	"type 1 diabetes mellitus"
0.286973744630814	"rs2597169"	"PNPO"	"type 1 diabetes mellitus"
0.286964595317841	"rs6704109"	"FASLG"	"Crohn's disease"
0.286870628595352	"rs151233"	"IL27"	"type 1 diabetes mellitus"
0.2868412733078	"rs2082412"	"UBLCP1"	"psoriasis"
0.286763429641724	"rs1353248"	"IL12A"	"celiac disease"
0.286610782146454	"rs6880809"	"TTC33"	"multiple sclerosis"
0.28654956817627	"rs62323881"	"IL2"	"rheumatoid arthritis"
0.28654956817627	"rs62323881"	"IL2"	"celiac disease"
0.286542266607285	"rs2497318"	"KIF11"	"inflammatory bowel disease"
0.286511540412903	"rs9277378"	"HLA-DPA1"	"acute graft vs. host disease"
0.286495983600616	"rs519973"	"RTP2"	"allergic disease"
0.286471635103226	"rs1059513"	"NEMP1"	"atopic eczema"
0.286466360092163	"rs117744081"	"CHN2"	"Vitiligo"
0.286396026611328	"rs6738825"	"RFTN2"	"Crohn's disease"
0.286343544721603	"rs4355104"	"PLCL1"	"ulcerative colitis"
0.286086589097977	"rs3184504"	"ATXN2"	"type 1 diabetes mellitus"
0.286075115203857	"rs13136820"	"RHOH"	"Graves disease"
0.286050170660019	"rs131654"	"UBE2L3"	"systemic lupus erythematosus"
0.285911023616791	"rs2736340"	"FAM167A"	"systemic scleroderma"
0.285745143890381	"rs57912571"	"TAP1"	"type 1 diabetes mellitus"
0.285745143890381	"rs57912571"	"TAP1"	"type 1 diabetes mellitus"
0.285745143890381	"rs57912571"	"TAP1"	"type 1 diabetes mellitus"
0.285745143890381	"rs57912571"	"TAP1"	"ACPA-positive rheumatoid arthritis"
0.285684108734131	"rs1842076"	"TTC33"	"Crohn's disease"
0.285654008388519	"rs12572775"	"SUFU"	"allergic disease"
0.285654008388519	"rs12572775"	"SUFU"	"allergic disease"
0.285552322864532	"rs4788084"	"CLN3"	"type 1 diabetes mellitus"
0.28554978966713	"rs73243351"	"KLF3"	"Crohn's disease"
0.285458594560623	"rs201382370"	"SUFU"	"atopic eczema"
0.285458594560623	"rs201382370"	"SUFU"	"allergic rhinitis"
0.285458415746689	"rs7030280"	"XPA"	"Hashimoto's thyroiditis"
0.28543746471405	"rs10168266"	"STAT1"	"Sjogren syndrome"
0.285236448049545	"rs2745106"	"TELO2"	"rheumatoid arthritis"
0.285057187080383	"rs276666"	"FAM205C"	"allergic disease"
0.285013556480408	"rs41295121"	"RBM17"	"type 1 diabetes mellitus"
0.285001695156097	"rs6457327"	"C6orf15"	"neoplasm of mature B-cells"
0.284877330064774	"rs17696736"	"HECTD4"	"type 1 diabetes mellitus"
0.284793794155121	"rs2736340"	"FAM167A"	"systemic lupus erythematosus"
0.284777402877808	"rs55743914"	"THEMIS"	"celiac disease"
0.284668803215027	"rs74203920"	"AIRE"	"type 1 diabetes mellitus"
0.284660041332245	"rs7749543"	"HLA-DQB2"	"allergic rhinitis"
0.284576147794724	"rs2736337"	"FAM167A"	"systemic scleroderma"
0.284576147794724	"rs2736337"	"FAM167A"	"systemic lupus erythematosus"
0.284576147794724	"rs2736337"	"FAM167A"	"rheumatoid arthritis"
0.284576147794724	"rs2736337"	"FAM167A"	"myositis"
0.28455725312233	"rs3184504"	"ATXN2"	"type 1 diabetes mellitus"
0.284543007612228	"rs72704802"	"TPPP"	"ulcerative colitis"
0.284494191408157	"rs11171739"	"RPS26"	"seasonal allergic rhinitis"
0.284490317106247	"rs5865"	"TMEM131"	"autoimmune disease"
0.284448713064194	"rs77448389"	"GDI2"	"systemic lupus erythematosus"
0.284412533044815	"rs146528649"	"SNX20"	"inflammatory bowel disease"
0.284412533044815	"rs146528649"	"SNX20"	"Crohn's disease"
0.284270346164703	"rs1517352"	"STAT1"	"Crohn's disease"
0.284270316362381	"rs2425752"	"SLC12A5"	"multiple sclerosis"
0.284270316362381	"rs2425752"	"SLC12A5"	"diffuse large B-cell lymphoma"
0.284098774194717	"rs1081975"	"RAB5B"	"type 1 diabetes mellitus"
0.284064710140228	"rs2736337"	"FAM167A"	"rheumatoid arthritis"
0.283755213022232	"rs148484870"	"OR2B6"	"psoriasis"
0.283713012933731	"rs2834512"	"KCNE1"	"rheumatoid arthritis"
0.283543765544891	"rs1876142"	"PTGER4"	"type 1 diabetes mellitus"
0.283511608839035	"rs227163"	"UTS2"	"rheumatoid arthritis"
0.283484667539597	"rs9787643"	"CREM"	"inflammatory bowel disease"
0.283479124307632	"rs143123127"	"GSDMB"	"systemic lupus erythematosus"
0.283479124307632	"rs143123127"	"GSDMB"	"systemic lupus erythematosus"
0.283430129289627	"rs2293370"	"TIMMDC1"	"multiple sclerosis"
0.283403515815735	"rs3130573"	"PSORS1C2"	"systemic scleroderma"
0.283277153968811	"rs4072037"	"MUC1"	"inflammatory bowel disease"
0.283187627792358	"rs10797431"	"PRXL2B"	"rheumatoid arthritis"
0.282989114522934	"rs17389644"	"ADAD1"	"atopic eczema"
0.282638013362885	"rs10737481"	"OTUD3"	"inflammatory bowel disease"
0.282603740692139	"rs3197999"	"APEH"	"ulcerative colitis"
0.282603740692139	"rs3197999"	"APEH"	"psoriasis"
0.282603740692139	"rs3197999"	"APEH"	"ankylosing spondylitis"
0.282603740692139	"rs3197999"	"APEH"	"Crohn's disease"
0.282583564519882	"rs62405954"	"ZBTB9"	"type 1 diabetes mellitus"
0.282435297966003	"rs6011033"	"TNFRSF6B"	"allergic rhinitis"
0.282387405633926	"rs11898293"	"MARCHF7"	"autoimmune thyroid disease"
0.282354712486267	"rs773125"	"SUOX"	"rheumatoid arthritis"
0.282341510057449	"rs3197999"	"MST1"	"inflammatory bowel disease"
0.282327175140381	"rs483180"	"HMGCS2"	"multiple sclerosis"
0.282117605209351	"rs56994090"	"DLK1"	"type 1 diabetes mellitus"
0.282056152820587	"rs2736337"	"FAM167A"	"rheumatoid arthritis"
0.282015532255173	"rs10797431"	"PRXL2B"	"multiple sclerosis"
0.281985461711884	"rs6837324"	"TEC"	"multiple sclerosis"
0.281963109970093	"rs10876864"	"ERBB3"	"type 1 diabetes mellitus"
0.281960129737854	"rs117372039"	"DAAM1"	"psoriasis"
0.281945049762726	"rs191343503"	"ZC3H12C"	"ankylosing spondylitis"
0.281827092170715	"rs56994090"	"DLK1"	"type 1 diabetes mellitus"
0.281803458929062	"rs1076928"	"PXT1"	"multiple sclerosis"
0.281799077987671	"rs10055349"	"PTGER4"	"inflammatory bowel disease"
0.281758338212967	"rs10799845"	"PLA2G2E"	"ulcerative colitis"
0.281726658344269	"rs9683415"	"RHOH"	"autoimmune disease"
0.281663507223129	"rs1129038"	"OCA2"	"Vitiligo"
0.281595498323441	"rs10797431"	"PRXL2B"	"autoimmune disease"
0.281480073928833	"rs218174"	"DARS1"	"systemic lupus erythematosus"
0.28146031498909	"rs4845453"	"LCE3A"	"psoriasis"
0.281327843666077	"rs1047578"	"ERP29"	"psoriasis"
0.28117823600769	"rs17849501"	"SMG7"	"systemic lupus erythematosus"
0.281169265508652	"rs3731860"	"TMBIM1"	"inflammatory bowel disease"
0.281058043241501	"rs736456"	"TACC2"	"chronic lymphocytic leukemia"
0.280925869941711	"rs913678"	"PEDS1-UBE2V1"	"ulcerative colitis"
0.280925869941711	"rs913678"	"PEDS1-UBE2V1"	"inflammatory bowel disease"
0.280790328979492	"rs2176082"	"PDHB"	"systemic scleroderma"
0.280790328979492	"rs2176082"	"PDHB"	"systemic lupus erythematosus"
0.280781328678131	"rs13394291"	"USP40"	"psoriasis"
0.28077021241188	"rs11679753"	"B3GNT2"	"Crohn's disease"
0.280746012926102	"rs1869449"	"RASGRP3"	"type 1 diabetes mellitus"
0.280743181705475	"rs4788084"	"CLN3"	"type 1 diabetes mellitus"
0.280725449323654	"rs7547569"	"IL12RB2"	"Crohn's disease"
0.280677616596222	"rs773125"	"SUOX"	"rheumatoid arthritis"
0.280603021383286	"rs941576"	"DLK1"	"type 1 diabetes mellitus"
0.280577629804611	"rs102275"	"MYRF"	"Crohn's disease"
0.280423849821091	"rs9683415"	"RHOH"	"autoimmune thyroid disease"
0.280418425798416	"rs1937126"	"SLC17A2"	"systemic lupus erythematosus"
0.280365705490112	"rs147413676"	"SDK1"	"ulcerative colitis"
0.280325263738632	"rs512244"	"NKX3-2"	"rheumatoid arthritis"
0.280283778905869	"rs10444776"	"TEDC1"	"autoimmune disease"
0.2802814245224	"rs7819602"	"PINX1"	"systemic lupus erythematosus"
0.280255824327469	"rs7749543"	"HLA-DOB"	"allergic rhinitis"
0.280167013406754	"rs4766578"	"ATXN2"	"Vitiligo"
0.280037432909012	"rs915286"	"COG6"	"Crohn's disease"
0.280037432909012	"rs558241510"	"MIS18BP1"	"small bowel Crohn's disease"
0.279986470937729	"rs111717784"	"TTC33"	"Crohn's disease"
0.279936641454697	"rs79815064"	"CCRL2"	"juvenile idiopathic arthritis"
0.279893338680267	"rs3208007"	"TNFRSF6B"	"allergic disease"
0.279885590076447	"rs11885200"	"PID1"	"ulcerative colitis"
0.279817014932632	"rs7221109"	"SMARCE1"	"type 1 diabetes mellitus"
0.279589623212814	"rs240993"	"REV3L"	"psoriasis"
0.279582470655441	"rs11742570"	"TTC33"	"Crohn's disease"
0.279554903507233	"rs773125"	"SUOX"	"rheumatoid arthritis"
0.279539614915848	"rs722988"	"CCDC7"	"type 1 diabetes mellitus"
0.279484540224075	"rs4613763"	"TTC33"	"multiple sclerosis"
0.279364675283432	"rs6693105"	"LCE3A"	"ulcerative colitis"
0.279364675283432	"rs6693105"	"LCE3A"	"psoriasis"
0.279364675283432	"rs6693105"	"LCE3A"	"ankylosing spondylitis"
0.279364675283432	"rs6693105"	"LCE3A"	"Crohn's disease"
0.279360860586166	"rs181359"	"UBE2L3"	"Crohn's disease"
0.279338866472244	"rs17552904"	"SPATA48"	"ulcerative colitis"
0.27927753329277	"rs1689510"	"IKZF4"	"ulcerative colitis"
0.27927753329277	"rs1689510"	"IKZF4"	"type 1 diabetes mellitus"
0.27927753329277	"rs1689510"	"IKZF4"	"systemic lupus erythematosus"
0.27927753329277	"rs1689510"	"IKZF4"	"psoriasis"
0.27927753329277	"rs1689510"	"IKZF4"	"juvenile idiopathic arthritis"
0.27927753329277	"rs1689510"	"IKZF4"	"celiac disease"
0.27927753329277	"rs1689510"	"IKZF4"	"autoimmune thyroid disease"
0.27927753329277	"rs1689510"	"IKZF4"	"autoimmune disease"
0.27927753329277	"rs1689510"	"IKZF4"	"ankylosing spondylitis"
0.27927753329277	"rs1689510"	"IKZF4"	"Crohn's disease"
0.27927753329277	"rs1689510"	"IKZF4"	"Common variable immunodeficiency"
0.27914109826088	"rs4713462"	"HLA-B"	"autoimmune disease"
0.279109060764313	"rs67541687"	"POLB"	"lymphatic system disease"
0.279025673866272	"rs35814746"	"ZSCAN23"	"multiple sclerosis"
0.279012560844421	"rs627866"	"NXPE4"	"ulcerative colitis"
0.278987020254135	"rs341295"	"EPB41L4A"	"inflammatory bowel disease"
0.27893915772438	"rs9822268"	"BSN"	"ulcerative colitis"
0.278923004865646	"rs2329570"	"GRB10"	"psoriasis"
0.278734385967255	"rs7090530"	"RBM17"	"type 1 diabetes mellitus"
0.278716504573822	"rs7547569"	"IL12RB2"	"ulcerative colitis"
0.27864670753479	"rs883220"	"FHL3"	"rheumatoid arthritis"
0.27864670753479	"rs12140275"	"FHL3"	"rheumatoid arthritis"
0.27864670753479	"rs12140275"	"FHL3"	"rheumatoid arthritis"
0.278596132993698	"rs13332952"	"CYLD"	"inflammatory bowel disease"
0.27846571803093	"rs301802"	"SLC45A1"	"allergic disease"
0.278386414051056	"rs11889341"	"STAT1"	"systemic lupus erythematosus"
0.278261631727219	"rs984521"	"LYPD1"	"atopic eczema"
0.278226763010025	"rs7929541"	"IRF7"	"systemic scleroderma"
0.278226763010025	"rs7929541"	"IRF7"	"systemic lupus erythematosus"
0.278226763010025	"rs7929541"	"IRF7"	"rheumatoid arthritis"
0.278226763010025	"rs7929541"	"IRF7"	"myositis"
0.27819550037384	"rs2497318"	"KIF11"	"ulcerative colitis"
0.278102070093155	"rs1050152"	"SLC22A5"	"inflammatory bowel disease"
0.278053224086761	"rs773125"	"ERBB3"	"rheumatoid arthritis"
0.277970254421234	"rs55912630"	"TRIM38"	"type 1 diabetes mellitus"
0.277778029441833	"rs7517810"	"FASLG"	"Crohn's disease"
0.277738720178604	"rs16867384"	"UBE2E3"	"rheumatoid arthritis"
0.277738720178604	"rs16867384"	"UBE2E3"	"celiac disease"
0.277443259954453	"rs6679677"	"PHTF1"	"ulcerative colitis"
0.277443259954453	"rs6679677"	"PHTF1"	"rheumatoid arthritis"
0.277387797832489	"rs2736332"	"FAM167A"	"systemic lupus erythematosus"
0.277387797832489	"rs2736332"	"FAM167A"	"systemic lupus erythematosus"
0.277365863323212	"rs145835311"	"LIME1"	"Crohn's disease"
0.277364253997803	"rs2823288"	"NRIP1"	"ulcerative colitis"
0.277364253997803	"rs2823288"	"NRIP1"	"psoriasis"
0.277364253997803	"rs2823288"	"NRIP1"	"ankylosing spondylitis"
0.277364253997803	"rs2823288"	"NRIP1"	"Crohn's disease"
0.277272135019302	"rs13332952"	"CYLD"	"Crohn's disease"
0.277185767889023	"rs3213094"	"UBLCP1"	"psoriasis"
0.277178883552551	"rs4855884"	"BSN"	"inflammatory bowel disease"
0.277052730321884	"rs12743520"	"GFI1"	"atopic eczema"
0.277050793170929	"rs2293370"	"POGLUT1"	"multiple sclerosis"
0.276987910270691	"rs57271503"	"TIMMDC1"	"multiple sclerosis"
0.276981472969055	"rs705699"	"SUOX"	"allergic disease"
0.276981472969055	"rs705699"	"SUOX"	"allergic disease"
0.276915937662125	"rs3184504"	"ATXN2"	"celiac disease"
0.276913493871689	"rs503734"	"SENP7"	"inflammatory bowel disease"
0.276834696531296	"rs13300483"	"TNFSF8"	"inflammatory bowel disease"
0.276820570230484	"rs4409785"	"SESN3"	"Hashimoto's thyroiditis"
0.276820570230484	"rs4409785"	"SESN3"	"Hashimoto's thyroiditis"
0.276730418205261	"rs10986320"	"PSMB7"	"allergic rhinitis"
0.276716351509094	"rs2188962"	"SLC22A4"	"type 1 diabetes mellitus"
0.27666449546814	"rs272882"	"SLC22A5"	"ulcerative colitis"
0.27666449546814	"rs272882"	"SLC22A5"	"inflammatory bowel disease"
0.27666449546814	"rs272882"	"SLC22A5"	"Crohn's disease"
0.27653306722641	"rs9513593"	"GPR183"	"psoriasis"
0.276417464017868	"rs7616215"	"CCRL2"	"celiac disease"
0.276298314332962	"rs174535"	"FADS1"	"ulcerative colitis"
0.276298314332962	"rs174535"	"FADS1"	"psoriasis"
0.276298314332962	"rs174535"	"FADS1"	"ankylosing spondylitis"
0.276298314332962	"rs174535"	"FADS1"	"Crohn's disease"
0.276235967874527	"rs543276592"	"SLC17A3"	"rheumatoid arthritis"
0.276209563016891	"rs6677595"	"LCE3A"	"psoriasis"
0.276192724704742	"rs11066188"	"PTPN11"	"rheumatoid arthritis"
0.276192724704742	"rs11066188"	"PTPN11"	"celiac disease"
0.276187598705292	"rs773125"	"ERBB3"	"rheumatoid arthritis"
0.276079922914505	"rs10484561"	"HLA-DRB5"	"neoplasm of mature B-cells"
0.275667816400528	"rs9937881"	"TPSB2"	"systemic mastocytosis"
0.275468826293945	"rs757123"	"SIRT4"	"rheumatoid arthritis"
0.27545103430748	"rs2056923"	"ZNF165"	"type 1 diabetes mellitus"
0.275397747755051	"rs11889341"	"STAT1"	"rheumatoid arthritis"
0.275374352931976	"rs714027"	"UQCR10"	"Crohn's disease"
0.275361835956573	"rs2321443"	"PHIP"	"atopic eczema"
0.275312095880508	"rs793108"	"ZEB1"	"rheumatoid arthritis"
0.275096893310547	"rs111371454"	"NUSAP1"	"allergic rhinitis"
0.275052011013031	"rs2076756"	"CYLD"	"Crohn's disease"
0.275052011013031	"rs2076756"	"CYLD"	"Crohn's disease"
0.274943143129349	"rs479844"	"AP5B1"	"allergic disease"
0.27486464381218	"rs4812833"	"HNF4A"	"ulcerative colitis"
0.27486464381218	"rs4812833"	"HNF4A"	"psoriasis"
0.27486464381218	"rs4812833"	"HNF4A"	"ankylosing spondylitis"
0.27486464381218	"rs4812833"	"HNF4A"	"Crohn's disease"
0.274819493293762	"rs111338191"	"ATXN2"	"seasonal allergic rhinitis"
0.274768203496933	"rs1689510"	"RPS26"	"ulcerative colitis"
0.274768203496933	"rs1689510"	"RPS26"	"type 1 diabetes mellitus"
0.274768203496933	"rs1689510"	"RPS26"	"systemic lupus erythematosus"
0.274768203496933	"rs1689510"	"RPS26"	"psoriasis"
0.274768203496933	"rs1689510"	"RPS26"	"juvenile idiopathic arthritis"
0.274768203496933	"rs1689510"	"RPS26"	"celiac disease"
0.274768203496933	"rs1689510"	"RPS26"	"autoimmune thyroid disease"
0.274768203496933	"rs1689510"	"RPS26"	"autoimmune disease"
0.274768203496933	"rs1689510"	"RPS26"	"ankylosing spondylitis"
0.274768203496933	"rs1689510"	"RPS26"	"Crohn's disease"
0.274768203496933	"rs1689510"	"RPS26"	"Common variable immunodeficiency"
0.274645835161209	"rs9591325"	"TRIM13"	"multiple sclerosis"
0.274440765380859	"rs1420098"	"IL18RAP"	"inflammatory bowel disease"
0.274229854345322	"rs2070902"	"ADAMTS4"	"allergic disease"
0.274027824401855	"rs416603"	"TNP2"	"inflammatory bowel disease"
0.273968160152435	"rs9884090"	"POGLUT1"	"systemic scleroderma"
0.273850977420807	"rs773125"	"ERBB3"	"rheumatoid arthritis"
0.27382156252861	"rs883220"	"FHL3"	"rheumatoid arthritis"
0.273669689893723	"rs6661961"	"CRNN"	"atopic eczema"
0.273632645606995	"rs1701704"	"RPS26"	"type 1 diabetes mellitus"
0.273504316806793	"rs8108669"	"DKKL1"	"systemic lupus erythematosus"
0.273192524909973	"rs6444895"	"GPR160"	"psoriasis"
0.272856026887894	"rs907092"	"IKZF3"	"Crohn's disease"
0.272753208875656	"rs13389408"	"STAT1"	"systemic scleroderma"
0.272753208875656	"rs13389408"	"STAT1"	"systemic lupus erythematosus"
0.272736430168152	"rs9611131"	"PDGFB"	"ulcerative colitis"
0.272681295871735	"rs6121352"	"TM9SF4"	"inflammatory bowel disease"
0.272552073001862	"rs2897442"	"IL4"	"atopic eczema"
0.27244958281517	"rs10912488"	"FASLG"	"rheumatoid arthritis"
0.27244958281517	"rs10912488"	"FASLG"	"Crohn's disease"
0.272366523742676	"rs909341"	"ZGPAT"	"atopic eczema"
0.27219232916832	"rs7184567"	"ZNF646"	"psoriasis"
0.272018402814865	"rs2283789"	"UBE2L3"	"Crohn's disease"
0.271999269723892	"rs76169968"	"SIK3"	"Hashimoto's thyroiditis"
0.2719586789608	"rs727563"	"ACO2"	"Crohn's disease"
0.271949857473373	"rs11697848"	"SLC9A8"	"systemic lupus erythematosus"
0.271935015916824	"rs12365699"	"CXCR5"	"seasonal allergic rhinitis"
0.271921753883362	"rs73050535"	"KCNA1"	"systemic lupus erythematosus"
0.271921753883362	"rs73050535"	"KCNA1"	"systemic lupus erythematosus"
0.27191761136055	"rs12942547"	"CAVIN1"	"Crohn's disease"
0.271741956472397	"rs56243319"	"MIIP"	"atopic eczema"
0.271663665771484	"rs4710973"	"CDKAL1"	"inflammatory bowel disease"
0.271547436714172	"rs3197999"	"MST1"	"colitis"
0.271528989076614	"rs7594497"	"PPP4R3B"	"autoimmune thyroid disease"
0.27149623632431	"rs72788900"	"ZFP36L2"	"inflammatory bowel disease"
0.27149623632431	"rs72788900"	"ZFP36L2"	"Crohn's disease"
0.271478205919266	"rs102275"	"FADS1"	"Crohn's disease"
0.271286278963089	"rs11622435"	"TSHR"	"autoimmune disease"
0.27120977640152	"rs12081541"	"CRNN"	"atopic eczema"
0.271084725856781	"rs543918042"	"SUFU"	"seasonal allergic rhinitis"
0.27102318406105	"rs1799964"	"TNF"	"Crohn's disease"
0.270929455757141	"rs2070902"	"ADAMTS4"	"allergic rhinitis"
0.270926922559738	"rs2395022"	"SMURF1"	"Crohn's disease"
0.270887941122055	"rs17817712"	"RPGRIP1L"	"psoriasis"
0.270848482847214	"rs11205044"	"LCE3A"	"psoriasis"
0.270784944295883	"rs218174"	"LCT"	"systemic lupus erythematosus"
0.270737648010254	"rs116540075"	"ZBTB9"	"celiac disease"
0.270737648010254	"rs116540075"	"ZBTB9"	"celiac disease"
0.270584166049957	"rs3190930"	"PTPRK"	"celiac disease"
0.270446926355362	"rs3184504"	"ATXN2"	"autoimmune thyroid disease"
0.270379722118378	"rs9591325"	"TRIM13"	"psoriasis"
0.270323008298874	"rs7781265"	"CHPF2"	"multiple myeloma"
0.27031946182251	"rs10076944"	"PTGER4"	"Crohn's disease"
0.270281046628952	"rs11229555"	"GLYAT"	"ulcerative colitis"
0.270250558853149	"rs57986961"	"WNT3"	"lymphatic system disease"
0.270104646682739	"rs1128905"	"DNLZ"	"ankylosing spondylitis"
0.270077586174011	"rs113935429"	"RPGRIP1L"	"type 1 diabetes mellitus"
0.270048409700394	"rs3208007"	"TNFRSF6B"	"allergic disease"
0.270043283700943	"rs7613051"	"CCR4"	"atopic eczema"
0.269913911819458	"rs117506082"	"PSORS1C1"	"ulcerative colitis"
0.269910991191864	NA	"UBE2L3"	"seasonal allergic rhinitis"
0.269832789897919	"rs4889526"	"ZNF646"	"psoriasis"
0.269719451665878	"rs1018326"	"UBE2E3"	"celiac disease"
0.269599556922913	"rs6568431"	"ATG5"	"systemic lupus erythematosus"
0.269574075937271	"rs12150079"	"GSDMB"	"type 1 diabetes mellitus"
0.269498467445374	"rs42034"	"FAM133B"	"rheumatoid arthritis"
0.269481331110001	"rs59716545"	"GSDMB"	"rheumatoid arthritis"
0.269468754529953	"rs990107"	"DLD"	"ulcerative colitis"
0.26946359872818	"rs45610037"	"KIAA1109"	"allergic disease"
0.269431620836258	"rs10986311"	"PSMB7"	"Vitiligo"
0.269362181425095	"rs12526020"	"ZBTB9"	"type 1 diabetes mellitus"
0.269358992576599	"rs660895"	"HLA-DRB5"	"rheumatoid arthritis"
0.26923930644989	"rs116540075"	"ZBTB9"	"type 1 diabetes mellitus"
0.269221693277359	"rs3184504"	"ATXN2"	"type 1 diabetes mellitus"
0.269158095121384	"rs4788084"	"TUFM"	"type 1 diabetes mellitus"
0.269112169742584	"rs3131382"	"PRRC2A"	"Mastocytosis"
0.269108146429062	"rs3986619"	"CLN3"	"type 1 diabetes mellitus"
0.269099056720734	"rs56178904"	"ICOSLG"	"type 1 diabetes mellitus"
0.269041925668716	"rs9380069"	"OR2B2"	"type 1 diabetes mellitus"
0.268675714731216	"rs9591325"	"TRIM13"	"autoimmune disease"
0.26855131983757	"rs531612"	"TSGA10IP"	"multiple sclerosis"
0.268512189388275	"rs4703855"	"ZNF366"	"ulcerative colitis"
0.268512189388275	"rs4703855"	"ZNF366"	"psoriasis"
0.268512189388275	"rs4703855"	"ZNF366"	"ankylosing spondylitis"
0.268512189388275	"rs4703855"	"ZNF366"	"Crohn's disease"
0.26844310760498	"rs757123"	"PLA2G1B"	"rheumatoid arthritis"
0.268352746963501	"rs73370726"	"FAS"	"inflammatory bowel disease"
0.268348395824432	"rs855330"	"ITGB3BP"	"type 1 diabetes mellitus"
0.268317967653275	"rs2283789"	"UBE2L3"	"inflammatory bowel disease"
0.26823291182518	"rs2294025"	"TG"	"Graves disease"
0.268178761005402	"rs4672505"	"TMEM17"	"psoriasis"
0.268109291791916	"rs9457247"	"RNASET2"	"inflammatory bowel disease"
0.268066644668579	"rs3093023"	"CEP43"	"rheumatoid arthritis"
0.2680584192276	"rs1043099"	"CASTOR1"	"rheumatoid arthritis"
0.26798939704895	"rs17441316"	"IER5L"	"atopic eczema"
0.267969876527786	"rs9277457"	"HLA-DPB1"	"Thyrotoxicosis"
0.267958760261536	"rs28512356"	"TP63"	"psoriasis"
0.267785131931305	"rs45485691"	"IL21"	"type 1 diabetes mellitus"
0.267724603414536	"rs574384"	"C1orf216"	"type 1 diabetes mellitus"
0.267646193504333	"rs181068528"	"OR9G1"	"inflammatory bowel disease"
0.267386078834534	"rs6679677"	"PHTF1"	"juvenile idiopathic arthritis"
0.267355114221573	"rs877636"	"RPS26"	"Hashimoto's thyroiditis"
0.267340868711472	"rs2281388"	"HLA-DPA1"	"Graves disease"
0.267258435487747	"rs10484565"	"TAP2"	"rheumatoid arthritis"
0.267258435487747	"rs10484565"	"TAP2"	"ACPA-positive rheumatoid arthritis"
0.267016053199768	"rs7795896"	"ASZ1"	"type 1 diabetes mellitus"
0.26688140630722	"rs210131"	"SYNGAP1"	"multiple sclerosis"
0.26680651307106	"rs1131017"	"ERBB3"	"atopic eczema"
0.26680651307106	"rs1131017"	"ERBB3"	"allergic rhinitis"
0.266746371984482	"rs984521"	"LYPD1"	"atopic eczema"
0.266742408275604	"rs11741255"	"IRF1"	"ulcerative colitis"
0.266742408275604	"rs11741255"	"IRF1"	"type 1 diabetes mellitus"
0.266742408275604	"rs11741255"	"IRF1"	"systemic lupus erythematosus"
0.266742408275604	"rs11741255"	"IRF1"	"juvenile idiopathic arthritis"
0.266742408275604	"rs11741255"	"IRF1"	"celiac disease"
0.266742408275604	"rs11741255"	"IRF1"	"autoimmune thyroid disease"
0.266742408275604	"rs11741255"	"IRF1"	"autoimmune disease"
0.266742408275604	"rs11741255"	"IRF1"	"ankylosing spondylitis"
0.266616612672806	"rs116049839"	"TOGARAM2"	"polycythemia vera"
0.266582548618317	"rs12598357"	"EIF3CL"	"ulcerative colitis"
0.266582548618317	"rs12598357"	"EIF3CL"	"type 1 diabetes mellitus"
0.266582548618317	"rs12598357"	"EIF3CL"	"systemic lupus erythematosus"
0.266582548618317	"rs12598357"	"EIF3CL"	"psoriasis"
0.266582548618317	"rs12598357"	"EIF3CL"	"juvenile idiopathic arthritis"
0.266582548618317	"rs12598357"	"EIF3CL"	"celiac disease"
0.266582548618317	"rs12598357"	"EIF3CL"	"autoimmune thyroid disease"
